gene_id,Gene,chr,start,end,strand,Scramble_rep1_promoter,Scramble_rep1_body,Scramble_rep2_promoter,Scramble_rep2_body,KD_rep1_promoter,KD_rep1_body,KD_rep2_promoter,KD_rep2_body,Scramble_promoter,KD_promoter,Scramble_body,KD_body,ratio_log2FC,Rank
ENSG00000141499.20,WRAP53,chr17,7686070,7703505,+,0.1984859155389131,0.09136098305809472,0.2768800521956291,0.03329311210654381,-0.02518271730688866,-0.006950769724118958,-0.03653282854662393,0.004577809250296596,0.2376829838672711,-0.030857772926756295,0.06232704758231926,-0.001186480236911181,0.20502722897479694,90
ENSG00000137073.26,UBAP2,chr9,33921690,34049420,-,0.33299019987077916,0.02292324287430824,0.2977181564180646,-0.02814323025366215,0.12641882096359042,-0.01631186737630804,0.037354481920367104,-0.046167732682489214,0.3153541781444219,0.08188665144197876,-0.002609993689676954,-0.031239800029398627,0.20483772036272144,91
ENSG00000167978.20,SRRM2,chr16,2752007,2772538,+,0.3942241457237978,0.045029805148738965,0.3473040385148488,0.06970874832176559,0.16615324874874204,0.008533664023948478,0.03208445539904642,-0.02799857663853402,0.3707640921193233,0.09911885207389423,0.05736927673525227,-0.009732456307292772,0.20454350700288404,92
ENSG00000135390.23,ATP5MC2,chr12,53626514,53678658,-,0.359479719355324,0.07796025798640481,0.2090675963811227,0.023048116854449983,0.04719855607394129,-0.006280977547897051,-0.0027599420580663716,-0.008194680998044355,0.28427365786822334,0.02221930700793746,0.05050418742042739,-0.007237829272970703,0.20431233416688782,93
ENSG00000189114.10,BLOC1S3,chr19,45152810,45216933,+,0.25889843375582133,0.03938967523295705,0.2021976690342126,0.024855964839275796,0.040511254237499086,0.025717089604728335,-0.00875342589453794,0.017046362996410623,0.23054805139501697,0.015878914171480574,0.032122820036116426,0.02138172630056948,0.20392804348798943,94
ENSG00000100796.20,PPP4R3A,chr14,91457138,91510556,-,0.2364923781793914,0.024129584275194325,0.2851440790807828,-0.016080687576589675,0.023063985241460614,-0.03751078991779135,0.020511195095605218,-0.026653100321580248,0.2608182286300871,0.021787590168532916,0.004024448349302325,-0.032081945119685804,0.20292424499256606,95
ENSG00000074755.17,ZZEF1,chr17,4004431,4143628,-,0.32203437306859994,0.03790246807797741,0.13502147977775894,0.01048968870584967,0.0574364512139,0.04527360925798311,0.004236505099455826,0.013517958347329584,0.22852792642317943,0.030836478156677914,0.02419607839191354,0.02939578380265635,0.20289115367724433,96
ENSG00000187097.15,ENTPD5,chr14,73956687,74019399,-,0.17158317300345516,0.04694902220876235,0.3056942104715854,0.010749230359017774,0.02771879852595157,0.0066317127426327475,0.007384095555404201,0.014540851001415393,0.23863869173752028,0.017551447040677886,0.02884912628389006,0.01058628187202407,0.20282440028497642,97
ENSG00000143033.20,MTF2,chr1,93079234,93139871,+,0.15378352872887627,-0.021122428413158072,0.22578383056027815,-0.031944366981458874,-0.01981842147745192,-0.03794708360814401,-0.02340234587615123,-0.03350228318056947,0.1897836796445772,-0.021610383676801577,-0.026533397697308475,-0.035724683394356735,0.20220277762433053,98
ENSG00000008283.18,CYB561,chr17,63432297,63447108,-,0.29149054631483157,0.0914299151227427,0.39024764015697294,0.08279304030993759,0.10310037979250773,0.0599210685807008,0.11036268766201102,0.048761922605199265,0.34086909323590225,0.10673153372725938,0.08711147771634015,0.05434149559295003,0.20136757738525277,99
ENSG00000188612.14,SUMO2,chr17,75165585,75182991,-,0.21962701218217262,0.026808681764743342,0.26836126021808016,0.002776722095112815,0.01406289884238504,0.004118677381682442,0.013572632654686459,-0.03233635411947716,0.2439941362001264,0.01381776574853575,0.014792701929928079,-0.014108838368897359,0.2012748301527652,100
ENSG00000151353.18,TMEM18,chr2,663876,677470,-,0.18540119489780046,0.03719927758077504,0.2878900958970189,0.0547896329982104,0.03088356597244274,0.03902358419520977,0.026221158825035673,0.039165380663308755,0.23664564539740968,0.028552362398739206,0.045994455289492725,0.03909448242925927,0.20119331013843703,101
ENSG00000186895.4,FGF3,chr11,69809967,69819416,-,0.36758806628582535,0.14814258564182217,0.288964273998281,0.06361889512356891,0.11667971822287654,0.09730830524337634,0.06259561919228872,0.03920259094119552,0.3282761701420532,0.08963766870758264,0.10588074038269554,0.06825544809228593,0.20101320914406093,102
ENSG00000143337.20,TOR1AIP1,chr1,179882041,179921442,+,0.3177263754261658,0.04291736911408036,0.16212492218078114,-0.022652189207192214,0.0044236355170141906,-0.03387720926888506,-0.015735451365238986,-0.03542260628881147,0.23992564880347345,-0.005655907924112398,0.010132589953444073,-0.034649907778848264,0.20079905899529354,103
ENSG00000275714.3,H3C1,chr6,26020450,26021487,+,0.028225708214449696,0.2111360572261436,0.06696385818067938,0.4629957453997064,0.009671887044532923,0.09676001492603489,-0.01703553301631473,0.07410381690993287,0.047594783197564536,-0.003681822985890903,0.337065901312925,0.08543191591798388,-0.20035737921148566,104
ENSG00000119636.18,BBOF1,chr14,74019340,74082863,+,0.1698000346016488,0.04022632797982146,0.30573260617442427,0.004716843345171776,0.026508904563816032,0.001883073439455731,0.006699013869510963,0.00018870273042241386,0.23776632038803652,0.016603959216663498,0.02247158566249662,0.0010358880849390725,0.1997266635938155,105
ENSG00000007545.17,CRAMP1,chr16,1612336,1677908,+,0.2864986167839379,0.028838497455818103,0.2691082677843515,0.016109378212878073,0.10044642953178845,0.018052425488579868,0.04939473902678583,0.020278010800526818,0.27780344228414466,0.07492058427928713,0.02247393783434809,0.019165218144553343,0.1995741383150628,106
ENSG00000105983.25,LMBR1,chr7,156668945,156893225,-,0.14745102480365313,-0.0031847722240482533,0.22023329520178958,-0.037732953874353124,-0.037033743525273166,-0.032248579929783444,-0.016782118805567733,-0.031064657046690307,0.18384216000272136,-0.02690793116542045,-0.02045886304920069,-0.03165661848823688,0.19955233572910563,107
ENSG00000180626.12,ZNF594,chr17,5174018,5191907,-,0.23787571369501528,-0.01234719215980395,0.13912634882237762,-0.024581347710288824,0.008585366105136927,-0.004413634767407368,-0.0371338038292015,-0.03903557181416281,0.18850103125869644,-0.014274218862032286,-0.018464269935046386,-0.02172460329078509,0.19951491676499006,108
ENSG00000140009.20,ESR2,chr14,64084231,64338112,-,0.1987844446436502,0.00330681324627432,0.2690418023782549,-0.00938325380943977,0.05072419565264136,0.012621718314375634,0.049853490722423885,0.012759252869534814,0.23391312351095256,0.05028884318753262,-0.003038220281582725,0.012690485591955224,0.1993529861969579,109
ENSG00000155111.17,CDK19,chr6,110609977,110815958,-,0.17087153560342266,-0.0021695727872035856,0.29322869558562525,-0.0043838081583180265,0.059351705546607264,-0.007404044528370906,0.0012197256088256835,-0.0047425742215822,0.23205011559452396,0.030285715577716473,-0.003276690472760806,-0.006073309374976553,0.19896778111459174,110
ENSG00000151502.13,VPS26B,chr11,134224612,134247794,+,0.16254109083066579,0.03140166031291565,0.12856080626964103,-0.026275705134172447,-0.060462193105951884,0.03320585758199796,-0.0025727096701739357,0.014946885190641962,0.1455509485501534,-0.03151745138806291,0.002562977589371601,0.02407637138631996,0.19858179373516469,111
ENSG00000161036.15,LRWD1,chr7,102464923,102476237,+,0.19364534790659674,0.08778814776637052,0.19368806995917112,0.05682049604907859,0.01519873172917869,0.07190537587081618,-0.026729027344466885,0.07097521536952146,0.19366670893288393,-0.005765147807644097,0.07230432190772455,0.07144029562016882,0.1985678304529723,112
ENSG00000197136.7,PCNX3,chr11,65615741,65637441,+,0.3275809029194643,0.06868360535165484,0.15546238631056622,0.07671623907545538,-0.050573998382024005,0.03388055306153848,0.07631734279240482,0.05107424271589119,0.24152164461501524,0.012871672205190407,0.07269992221355512,0.04247739788871484,0.19842744808498458,113
ENSG00000135482.9,ZC3H10,chr12,56118242,56127514,+,0.5504297298805323,0.18020801015271656,0.47419805099186485,0.048551053674996056,0.28514754013426136,0.026220220099051617,0.16393775831983656,0.022895548546558602,0.5123138904361986,0.22454264922704897,0.1143795319138563,0.02455788432280511,0.1979495936180984,114
ENSG00000188529.17,SRSF10,chr1,23962473,23980927,-,0.3165987080910709,0.03717071886369916,0.3262745370208286,-0.001290116472189641,0.07989904688240494,-0.03749965269682923,0.06706425278255483,-0.028623251798953576,0.32143662255594974,0.07348164983247989,0.01794030119575476,-0.0330614522478914,0.1969532192798237,115
ENSG00000144840.12,RABL3,chr3,120684937,120742993,-,0.2713694113310194,-0.017984286291621084,0.2578517309164408,-0.04890738682071366,0.12860580745816697,-0.03056873667958764,0.004383393124560825,-0.038767806040454045,0.2646105711237301,0.06649460029136389,-0.03344583655616737,-0.03466827136002084,0.19689353602851273,116
ENSG00000146066.4,HIGD2A,chr5,176388731,176389768,+,0.2730668928619998,0.4497845215514561,0.14626474460517055,0.09379694954713981,0.14999818882130786,0.533039537767216,0.004221820560022025,0.1385126135499722,0.2096658187335852,0.07711000469066494,0.27179073554929795,0.33577607565859413,0.1965411541522164,117
ENSG00000149646.12,CNBD2,chr20,35954563,36030700,+,0.2880542677539343,0.04165404626235808,0.2579589875973761,0.004278690998626272,0.12614161540742497,0.02063211125490503,0.04096266530491994,0.03935882073903062,0.2730066276756552,0.08355214035617245,0.022966368630492177,0.029995465996967823,0.1964835846859584,118
ENSG00000175505.12,CLCF1,chr11,67364167,67374301,-,0.32523708799853923,0.1206757962288635,0.26395761823514474,0.11066999971021212,0.022171997849363835,0.10940392316637576,0.1369420062372228,0.0841247637551276,0.294597353116842,0.07955700204329332,0.11567289796953781,0.09676434346075169,0.19613179656476254,119
ENSG00000116560.13,SFPQ,chr1,35176377,35193446,-,0.4123663374292664,0.041528924598881384,0.34484442198765464,0.029609149595052203,0.0571658444282366,-0.08175767551009999,0.0682352956023533,-0.08715344366130097,0.37860537970846053,0.06270057001529494,0.035569037096966793,-0.08445555958570047,0.1958802130104983,120
ENSG00000105982.19,RNF32,chr7,156640280,156677780,+,0.15582340037624817,0.006987071330053732,0.23131212890613825,-0.01580464948390921,-0.06951330530107952,-0.004864458007070547,0.051831160239526074,-0.018033453238289802,0.1935677646411932,-0.008841072530776723,-0.004408789076927738,-0.011448955622680175,0.1953686706262175,121
ENSG00000167566.19,NCKAP5L,chr12,49790614,49828750,-,0.12774577489390504,0.06049942226440094,0.1519932320844382,0.02069155503870131,-0.07936265500751324,0.032242997466064016,-0.05166532250063028,0.028611638878377834,0.13986950348917163,-0.06551398875407176,0.040595488651551125,0.030427318172220927,0.19521532176391318,122
ENSG00000084090.16,STARD7,chr2,96184858,96208854,-,0.23126198655343613,0.015397068675385867,0.32958439975534565,-0.00022452615362463652,0.02750734215142438,-0.021449902674992975,0.08268304361804621,-0.024178136380361467,0.2804231931543909,0.05509519288473529,0.007586271260880615,-0.02281401952767722,0.19492770948109775,123
ENSG00000187535.16,IFT140,chr16,1510426,1612082,-,0.2904614385525347,0.05782833907223872,0.26678330583381465,0.03264455867574058,0.09885999244288542,0.04583882911276564,0.05009189363976475,0.02494372505874844,0.27862237219317465,0.07447594304132509,0.04523644887398965,0.03539127708575704,0.19430125736361697,124
ENSG00000006704.13,GTF2IRD1,chr7,74452462,74602619,+,0.2695870264832338,0.06386006744815115,0.39316252087149767,0.06783201786701695,0.10214724243967793,0.026024868357884184,0.09265017227086356,0.025109131868428367,0.33137477367736573,0.09739870735527074,0.06584604265758405,0.025567000113156275,0.1936970237776672,125
ENSG00000167513.11,CDT1,chr16,88803776,88809258,+,0.2617998554205406,0.085808934367649,0.24520364176412113,0.1278604797265312,0.0020940121742314658,0.06790714728476857,-0.01815642314625438,0.010081912723357326,0.2535017485923309,-0.008031205486011458,0.1068347070470901,0.03899453000406295,0.19369277703531518,126
ENSG00000173473.13,SMARCC1,chr3,47585268,47782106,-,0.31050193729810416,0.011231474907888263,0.185237681059225,-0.01501629793419993,0.07257565062260256,-0.01953071923284928,-0.0030422798841027543,-0.02404972083170044,0.24786980917866458,0.0347666853692499,-0.0018924115131558339,-0.021790220032274862,0.19320531529029566,127
ENSG00000077312.11,SNRPA,chr19,40750584,40765393,+,0.5524832599172369,0.06366229675191304,0.46719456804147924,0.050032421270909504,0.297217377273133,0.024990346658379892,0.27998738178418714,0.032365982659052356,0.5098389139793581,0.2886023795286601,0.056847359011411275,0.028678164658716122,0.19306734009800286,128
ENSG00000174442.14,ZWILCH,chr15,66504958,66550130,+,0.3054084339722758,0.023519368510971275,0.27149223059602084,-0.024090567879937276,0.08961587663693353,-0.032217867280676916,0.05860995257020113,-0.011974881118962529,0.2884503322841483,0.07411291460356734,-0.00028559968448300076,-0.022096374199819722,0.19252664316524426,129
ENSG00000159335.20,PTMS,chr12,6765515,6770952,+,0.39689314145172827,0.2295413351499047,0.39884461933048443,0.03138802609433305,0.19573391860787523,0.0876770188766625,0.10806146025308408,0.06618507142412615,0.39786888039110635,0.15189768943047965,0.13046468062211888,0.07693104515039433,0.19243755548890215,130
ENSG00000139437.20,TCHP,chr12,109900263,109983841,+,0.14947481793514453,0.02332243023689191,0.1950969220777042,-0.002486299078044895,-0.005072327082511038,0.024151540142642296,-0.01323029453784693,0.017614293915305897,0.17228587000642437,-0.009151310810178984,0.010418065579423508,0.020882917028974095,0.19190203226615393,131
ENSG00000029153.17,BMAL2,chr12,27332800,27425289,+,0.09933180609368719,-0.02460381388000788,0.1497039563364524,-0.0761267367064784,-0.05477376749622635,-0.04084502585232356,-0.09859627509576967,-0.07938378933616702,0.12451788121506979,-0.07668502129599801,-0.05036527529324314,-0.06011440759424529,0.19145377021006565,132
ENSG00000182944.20,EWSR1,chr22,29268008,29300530,+,0.38758954307972454,0.0198225683209304,0.205155628045497,0.0019537728287790028,0.053300032806466335,-0.05040503034346422,0.04604810757830274,-0.03835721509716706,0.29637258556261076,0.04967407019238454,0.010888170574854701,-0.044381122720315636,0.19142922207505592,133
ENSG00000056736.12,IL17RB,chr3,53845672,53873463,+,0.1561632476701052,0.040806811450376755,0.3143455553216627,0.017320269681652047,-0.008421892141574062,-0.01668387058807348,0.02229357969854027,0.00034668580059903515,0.23525440149588395,0.006935843778483105,0.0290635405660144,-0.008168592393737222,0.1910864247576492,134
ENSG00000132604.13,TERF2,chr16,69355463,69408571,-,0.49942502807825806,0.09478775765854637,0.33521001661894845,0.06379407678128042,0.12679757268793765,-0.011355281097615771,0.14415552060847403,-0.011681998962483547,0.41731752234860325,0.13547654664820585,0.0792909172199134,-0.011518640030049659,0.19103141845043436,135
ENSG00000162231.16,NXF1,chr11,62792122,62806302,-,0.20344088289499632,0.05436416197031584,0.25759095390851144,0.02115338195057074,0.029663893299933988,-0.0035836915916330424,-0.01270923211472109,0.016550920150989513,0.2305159184017539,0.008477330592606448,0.03775877196044329,0.006483614279678235,0.19076343012838237,136
ENSG00000124181.17,PLCG1,chr20,41136930,41196801,+,0.14519472277650494,0.04845246637956935,0.31132136636879293,0.042319332555668485,0.06880143900983966,0.05487620523966402,0.0056490515923360365,0.03474353014645257,0.22825804457264892,0.03722524530108785,0.045385899467618916,0.044809867693058295,0.19045676749700047,137
ENSG00000007923.19,DNAJC11,chr1,6634166,6701924,-,0.27924344713505705,0.032305743190915864,0.22232550095859915,0.011456996866916563,0.03648715811339207,0.01353780479108111,0.053480357008753344,-0.0017132334125842703,0.25078447404682813,0.04498375756107271,0.021881370028916214,0.00591228568924842,0.18983163214608761,138
ENSG00000124942.15,AHNAK,chr11,62433531,62556235,-,0.15847557396028425,0.045431661056326636,0.23916823249147273,0.014486666424786115,0.0022544715202529914,0.018202055631238032,-0.003376915697444929,0.0222546275739607,0.1988219032258785,-0.0005612220885959688,0.029959163740556377,0.020228341602599367,0.18965230317651746,139
ENSG00000106245.13,BUD31,chr7,99408609,99419618,+,0.29267200417781714,0.09941538350595465,0.2362715906566009,-0.0007820719348869725,0.043398315011058,0.0006612797690675072,0.02291448265832878,0.014242139763062444,0.264471797417209,0.03315639883469339,0.04931665578553384,0.007451709766064975,0.18945045256304677,140
ENSG00000042088.16,TDP1,chr14,89954938,90044820,+,0.18096474934185972,0.014361571633803838,0.35403692899126327,0.007574854341779393,0.13405417259395472,0.00514482362174634,0.003545673853572225,-0.0019287448056061964,0.2675008391665615,0.06879992322376347,0.010968212987791616,0.0016080394080700718,0.18934074236307646,141
