gene_id,Gene,chr,start,end,strand,Scramble_rep1,Scramble_rep2,KD_rep1,KD_rep2,Scramble_signal,KD_signal,Difference,log2FC,Direction,Rank_gain,Rank_loss,Rank
ENSG00000101084.21,RAB5IF,chr20,36605717,36612557,+,0.041306170031097475,0.11116232573386957,0.18812023790913968,0.18157262872916963,0.07623424788248352,0.18484643331915465,0.10861218543667113,0.10861218543667113,gain,52,14919,121
ENSG00000184436.14,THAP7,chr22,20999103,21002196,-,0.18648453580466695,0.1440192188206362,0.3106001883322093,0.23492435041819257,0.16525187731265156,0.2727622693752009,0.10751039206254936,0.10751039206254936,gain,53,14918,122
ENSG00000181284.5,TMEM102,chr17,7435343,7437679,+,0.37012313007220005,0.3004910889582402,0.2257351612775037,0.23023487357319053,0.33530710951522014,0.2279850174253471,-0.10732209208987303,-0.10732209208987303,loss,14901,70,123
ENSG00000172724.13,CCL19,chr9,34689561,34691355,-,0.23023414711775247,0.11469982723868219,0.08998701456932137,0.04032212430626827,0.17246698717821735,0.06515456943779482,-0.10731241774042252,-0.10731241774042252,loss,14900,71,124
ENSG00000285025.1,MIURF,chr22,39504230,39504443,+,0.07726699545839583,-0.05453438694182206,0.19954152426249544,0.036551602468978914,0.011366304258286882,0.11804656336573718,0.1066802591074503,0.1066802591074503,gain,54,14917,125
ENSG00000137133.13,HINT2,chr9,35812959,35815354,-,0.5004439846917769,0.37778555868982894,0.3289690069773404,0.3360117994349971,0.43911477169080293,0.33249040320616874,-0.10662436848463419,-0.10662436848463419,loss,14899,72,126
ENSG00000142694.9,EVA1B,chr1,36322029,36324154,-,0.13622686430461267,0.16143266116696245,0.05966695626805492,0.025038082808037015,0.14882976273578757,0.04235251953804597,-0.1064772431977416,-0.1064772431977416,loss,14898,73,127
ENSG00000179673.5,RPRML,chr17,46978155,46979253,-,0.09887565158728259,0.14180187753195797,0.01922289040855697,0.009355920353795797,0.12033876455962028,0.014289405381176384,-0.1060493591784439,-0.1060493591784439,loss,14897,74,128
ENSG00000169194.10,IL13,chr5,132656262,132661110,+,0.23119911544031477,0.20075282099248634,0.12501596595335862,0.09509669257865183,0.21597596821640055,0.11005632926600523,-0.10591963895039533,-0.10591963895039533,loss,14896,75,129
ENSG00000197061.5,H4C3,chr6,26103932,26104337,+,0.5622435969335061,0.23512945800651738,0.23151833207151037,0.3540333163591079,0.39868652747001176,0.2927758242153091,-0.10591070325470264,-0.10591070325470264,loss,14895,76,130
ENSG00000161179.16,YDJC,chr22,21628088,21630070,-,0.7812145787350435,0.8451001599100235,0.7994341757204891,0.6159375741773339,0.8131573693225336,0.7076858749489114,-0.10547149437362213,-0.10547149437362213,loss,14894,77,131
ENSG00000170122.6,FOXD4,chr9,116230,118417,-,0.061577344575797215,0.06769651473184922,0.19945189620529577,0.140409924250665,0.06463692965382321,0.1699309102279804,0.10529398057415719,0.10529398057415719,gain,55,14916,132
ENSG00000118181.13,RPS25,chr11,119014664,119018724,-,0.10041592697362907,0.08109342804286983,0.17120810246755705,0.22034569341216806,0.09075467750824945,0.19577689793986255,0.1050222204316131,0.1050222204316131,gain,56,14915,133
ENSG00000143543.17,JTB,chr1,153974268,153978011,-,0.20193478076353236,0.21480223321986133,0.07017229361796748,0.13769750790831622,0.20836850699169684,0.10393490076314185,-0.10443360622855499,-0.10443360622855499,loss,14893,78,134
ENSG00000077454.19,LRCH4,chr7,100574010,100586236,-,0.26228351336596883,0.25634571265708117,0.41804023215012853,0.3092686241260979,0.25931461301152503,0.3636544281381132,0.10433981512658819,0.10433981512658819,gain,57,14914,135
ENSG00000188581.9,KRTAP1-1,chr17,41040540,41041450,-,0.1115538066580564,0.08260347085376782,-0.021363119482175334,0.007607639357856997,0.0970786387559121,-0.006877740062159169,-0.10395637881807128,-0.10395637881807128,loss,14892,79,136
ENSG00000064601.23,CTSA,chr20,45890143,45898949,+,0.28472357231533685,0.22737713288512898,0.3889342510051443,0.3295690149551812,0.2560503526002329,0.3592516329801627,0.10320128037992982,0.10320128037992982,gain,58,14913,137
ENSG00000160973.10,FOXH1,chr8,144473411,144475873,-,0.2685318547217773,0.14658181169138393,0.11774589449914731,0.0914832503980466,0.20755683320658064,0.10461457244859695,-0.10294226075798368,-0.10294226075798368,loss,14891,80,138
ENSG00000182810.7,DDX28,chr16,68020915,68023232,-,0.3636220850303277,0.2689436764279875,0.21717725111047803,0.20976703181737422,0.3162828807291576,0.21347214146392612,-0.10281073926523149,-0.10281073926523149,loss,14890,81,139
ENSG00000111665.14,CDCA3,chr12,6844722,6852353,-,0.13752721921507113,0.16273598189045502,0.2954339586185393,0.2096885406195204,0.1501316005527631,0.25256124961902987,0.10242964906626678,0.10242964906626678,gain,59,14912,140
ENSG00000124659.7,TBCC,chr6,42744497,42746103,-,0.10802636929273902,0.13934048337865954,0.2624794796711138,0.18945822937925524,0.12368342633569929,0.2259688545251845,0.10228542818948522,0.10228542818948522,gain,60,14911,141
ENSG00000164047.7,CAMP,chr3,48223311,48225491,+,0.12342121200166095,0.08651899694878429,-0.04124853931145247,0.04691689734522322,0.10497010447522262,0.002834179016885374,-0.10213592545833725,-0.10213592545833725,loss,14889,82,142
ENSG00000243509.8,TNFRSF6B,chr20,63696367,63698689,+,0.16957996658817204,0.17324023539411798,0.1955616512590555,0.35089524384805293,0.171410100991145,0.27322844755355424,0.10181834656240923,0.10181834656240923,gain,61,14910,143
ENSG00000130244.15,FAM98C,chr19,38403092,38409088,+,0.2657379638743037,0.1425598610438318,0.11848713609158135,0.08623199849279213,0.20414891245906774,0.10235956729218673,-0.10178934516688101,-0.10178934516688101,loss,14888,83,144
ENSG00000240542.6,KRTAP9-1,chr17,41189886,41190639,+,0.130332938641567,0.11282763898857791,-0.0361587831757933,0.07596185659200626,0.12158028881507246,0.019901536708106477,-0.10167875210696599,-0.10167875210696599,loss,14887,84,145
ENSG00000106330.14,MOSPD3,chr7,100612101,100616004,+,0.16397397364331054,0.15347911415924323,0.24623352108068564,0.27413137818541344,0.15872654390127688,0.26018244963304954,0.10145590573177266,0.10145590573177266,gain,62,14909,146
ENSG00000177602.5,HASPIN,chr17,3723902,3726699,+,0.2168028491644424,0.2764654129960507,0.1081746323630187,0.18256322601640282,0.24663413108024657,0.14536892918971075,-0.10126520189053581,-0.10126520189053581,loss,14886,85,147
ENSG00000212933.1,KRTAP12-4,chr21,44654212,44654659,-,-0.012470214723523965,0.0026024430039624205,0.09026688807362677,0.1021606185092222,-0.0049338858597807725,0.09621375329142448,0.10114763915120525,0.10114763915120525,gain,63,14908,148
ENSG00000182782.8,HCAR2,chr12,122701292,122703357,-,0.09098379545378303,0.09549367114367104,0.03406559437878453,-0.04974708939828069,0.09323873329872703,-0.00784074750974808,-0.10107948080847512,-0.10107948080847512,loss,14885,86,149
ENSG00000229674.3,H2AL3,chrX,37994271,37994904,+,0.0268970697273693,0.1985269677876767,0.06887826056324099,-0.0453414719957876,0.112712018757523,0.011768394283726696,-0.1009436244737963,-0.1009436244737963,loss,14884,87,150
ENSG00000185043.15,CIB1,chr15,90229938,90234115,-,0.2636371374519099,0.16975044867999073,0.17900634371864538,0.05344477597405726,0.21669379306595032,0.11622555984635131,-0.10046823321959901,-0.10046823321959901,loss,14883,88,151
ENSG00000278637.3,H4C1,chr6,26021648,26022847,+,0.053410535878668834,0.10344388373537895,0.22501821216627693,0.13258913140728437,0.07842720980702389,0.17880367178678064,0.10037646197975675,0.10037646197975675,gain,64,14907,152
ENSG00000125995.18,ROMO1,chr20,35699227,35703939,+,0.1486366648838305,0.11606873642944858,0.2659400910949856,0.19781645933177117,0.13235270065663954,0.2318782752133784,0.09952557455673886,0.09952557455673886,gain,65,14906,153
ENSG00000244617.3,ASPRV1,chr2,69960088,69961631,-,0.24223629977132785,0.07502849941597303,0.021454169769842015,0.09773172620455756,0.15863239959365044,0.05959294798719979,-0.09903945160645065,-0.09903945160645065,loss,14882,89,154
ENSG00000198783.6,ZNF830,chr17,34961539,34963777,+,0.12072141733939383,0.16274897145893685,0.06802327872001773,0.017495079194274635,0.14173519439916535,0.042759178957146184,-0.09897601544201917,-0.09897601544201917,loss,14881,90,155
ENSG00000185475.13,TMEM179B,chr11,62787374,62792166,+,0.347844968326211,0.17475081255688807,0.36373935611181984,0.35608494328665324,0.2612978904415495,0.35991214969923657,0.09861425925768708,0.09861425925768708,gain,66,14905,156
ENSG00000204978.4,ERICH4,chr19,41443151,41444765,+,0.03691108829469929,0.061810756920573744,0.23173181371644885,0.06362611924839359,0.04936092260763651,0.14767896648242124,0.09831804387478472,0.09831804387478472,gain,67,14904,157
ENSG00000214087.11,ARL16,chr17,81681159,81683797,-,0.1333822357091259,0.13109890409056227,0.26903626211856047,0.19198808918966204,0.1322405698998441,0.23051217565411125,0.09827160575426716,0.09827160575426716,gain,68,14903,158
ENSG00000221944.9,TIGD1,chr2,232543882,232550557,-,0.20641045682292697,0.16473652911497183,0.10692457400007752,0.06817382102838303,0.1855734929689494,0.08754919751423026,-0.09802429545471913,-0.09802429545471913,loss,14880,91,159
ENSG00000284356.1,TAF11L10,chr5,17597231,17597828,-,-0.09127874160497457,0.20153125002356231,0.15941410556531038,0.14619295977187066,0.05512625420929387,0.15280353266859054,0.09767727845929666,0.09767727845929666,gain,69,14902,160
ENSG00000184897.7,H1-10,chr3,129314770,129316286,-,0.08973031496938741,0.07670493984452417,0.15927433508072333,0.20250366183395907,0.08321762740695579,0.1808889984573412,0.0976713710503854,0.0976713710503854,gain,70,14901,161
ENSG00000125998.8,FAM83C,chr20,35285730,35292425,-,0.30207705486369685,0.26313664773607776,0.14407678233395732,0.2259689205267628,0.2826068512998873,0.18502285143036007,-0.0975839998695272,-0.0975839998695272,loss,14879,92,162
ENSG00000235699.3,CXorf51B,chrX,146809770,146810411,+,0.015088984313422404,0.10461425593677856,-0.011362877434668786,-0.0639918611113232,0.05985162012510048,-0.03767736927299599,-0.09752898939809647,-0.09752898939809647,loss,14878,93,163
ENSG00000177700.8,POLR2L,chr11,837355,842727,-,0.16592219303801034,0.2249121733576679,0.3163982043826394,0.2694081478288095,0.19541718319783913,0.29290317610572447,0.09748599290788534,0.09748599290788534,gain,71,14900,164
ENSG00000108733.12,PEX12,chr17,35574794,35578863,-,0.08090804690086807,0.07103174417429578,0.14825978348815494,0.19860171079663086,0.07596989553758193,0.1734307471423929,0.09746085160481097,0.09746085160481097,gain,72,14899,165
ENSG00000182899.19,RPL35A,chr3,197949956,197956610,+,0.10725719594195941,0.11140724790117669,0.21512951605036712,0.19842633781085467,0.10933222192156805,0.2067779269306109,0.09744570500904284,0.09744570500904284,gain,73,14898,166
ENSG00000173302.5,GPR148,chr2,130729069,130730336,+,0.047330529956057396,0.18403995872760778,-0.018478109038756352,0.055960424446178145,0.11568524434183258,0.018741157703710896,-0.09694408663812168,-0.09694408663812168,loss,14877,94,167
ENSG00000169020.12,ATP5ME,chr4,672422,674400,-,0.148082386187435,0.2872008960032544,0.11722213936606149,0.12448345805368602,0.21764164109534467,0.12085279870987375,-0.09678884238547092,-0.09678884238547092,loss,14876,95,168
ENSG00000100445.20,SDR39U1,chr14,24439650,24442905,-,0.1553428639706436,0.16081129185207682,0.2685619766110423,0.24026146000100962,0.15807707791136022,0.25441171830602594,0.09633464039466572,0.09633464039466572,gain,74,14897,169
ENSG00000127184.15,COX7C,chr5,86617883,86621645,+,0.016871267904669585,0.010036061851729592,0.09179638856757212,0.12724270780866886,0.013453664878199588,0.10951954818812049,0.0960658833099209,0.0960658833099209,gain,75,14896,170
ENSG00000182083.8,OR6B2,chr2,240029490,240030429,-,0.08978309302518385,0.12468254526965994,0.026793461157751185,-0.0031530751635472235,0.10723281914742189,0.011820192997101981,-0.09541262615031991,-0.09541262615031991,loss,14875,96,171
ENSG00000167644.14,C19orf33,chr19,38304157,38305011,+,0.6678197434917965,0.6025205189645709,0.35812569620737705,0.7216631198515657,0.6351701312281837,0.5398944080294714,-0.09527572319871225,-0.09527572319871225,loss,14874,97,172
ENSG00000173928.6,SWSAP1,chr19,11374657,11379194,+,0.18860073222953014,0.22730190976269504,0.2381602948003105,0.36796692249563034,0.20795132099611258,0.30306360864797044,0.09511228765185786,0.09511228765185786,gain,76,14895,173
ENSG00000215021.12,PHB2,chr12,6965326,6970841,-,0.3542534921695719,0.3416733930347165,0.3608578472387456,0.5241280543174618,0.3479634426021442,0.4424929507781037,0.09452950817595951,0.09452950817595951,gain,77,14894,174
ENSG00000174339.3,OR2Y1,chr5,180739122,180740058,-,0.021523425927182708,0.11975206546813776,0.0011252604671714143,-0.0487690460231378,0.07063774569766024,-0.023821892777983193,-0.09445963847564343,-0.09445963847564343,loss,14873,98,175
ENSG00000183615.8,FAM167B,chr1,32247214,32248856,+,0.17268505764741737,0.2454876237768744,0.09763066350736438,0.13181041374271701,0.20908634071214588,0.1147205386250407,-0.09436580208710518,-0.09436580208710518,loss,14872,99,176
ENSG00000148303.19,RPL7A,chr9,133347949,133351435,+,0.2331235813717259,0.19695580313680494,0.09345083934043455,0.14890654052528102,0.21503969225426542,0.12117868993285778,-0.09386100232140764,-0.09386100232140764,loss,14871,100,177
ENSG00000126890.14,CTAG2,chrX,154651971,154653579,-,0.10783261210983155,0.09950555569639392,0.02304912431819996,-0.0028046164722459865,0.10366908390311275,0.010122253922976988,-0.09354682998013576,-0.09354682998013576,loss,14870,101,178
ENSG00000156009.11,MAGEA8,chrX,149881140,149885835,+,0.010178986764230286,0.009893753961957515,0.11093049723057001,0.09616615372800186,0.010036370363093901,0.10354832547928594,0.09351195511619204,0.09351195511619204,gain,78,14893,179
ENSG00000310561.1,ENSG00000310561,chr14,61321953,61322034,+,0.10039100050926208,0.009960913317806927,0.15216040914809262,0.1448593943575282,0.0551759569135345,0.14850990175281042,0.09333394483927593,0.09333394483927593,gain,79,14892,180
ENSG00000198755.13,RPL10A,chr6,35468365,35470786,+,0.5296922488573158,0.40626825149947543,0.23494409597688146,0.5145452546260832,0.4679802501783956,0.37474467530148237,-0.09323557487691325,-0.09323557487691325,loss,14869,102,181
ENSG00000159761.16,C16orf86,chr16,67666801,67668757,+,0.26858458255231,0.2668290530514269,0.18413465504438697,0.16490219970655595,0.26770681780186845,0.17451842737547146,-0.09318839042639698,-0.09318839042639698,loss,14868,103,182
ENSG00000221996.6,OR52B4,chr11,4367262,4368386,-,0.010258670651860986,-0.09727513099282324,0.05640077976387694,0.04255996661394747,-0.043508230170481124,0.0494803731889122,0.09298860335939332,0.09298860335939332,gain,80,14891,183
ENSG00000183648.13,NDUFB1,chr14,92115819,92121978,-,0.09373533243784007,0.05418964721950324,0.14430371501837094,0.18954137610819155,0.07396248982867165,0.16692254556328123,0.09296005573460958,0.09296005573460958,gain,81,14890,184
ENSG00000198841.4,KTI12,chr1,52032102,52033810,-,0.17259608600146858,0.19173835825640026,0.16826397799173823,0.38152439558422696,0.18216722212893444,0.2748941867879826,0.09272696465904817,0.09272696465904817,gain,82,14889,185
ENSG00000107140.19,TESK1,chr9,35605234,35610328,+,0.1767528357529449,0.22023868815211287,0.07483098565308795,0.13676996368821007,0.19849576195252888,0.10580047467064901,-0.09269528728187987,-0.09269528728187987,loss,14867,104,186
ENSG00000215788.13,TNFRSF25,chr1,6460785,6466190,-,0.15432574397476803,0.17249198148502415,0.08329865810970781,0.05849407078563878,0.16340886272989608,0.07089636444767329,-0.09251249828222279,-0.09251249828222279,loss,14866,105,187
ENSG00000108511.12,HOXB6,chr17,48595524,48605011,-,0.09107612373296156,0.11635464287027847,0.20989089065343627,0.18189588292481546,0.10371538330162001,0.19589338678912588,0.09217800348750586,0.09217800348750586,gain,83,14888,188
ENSG00000288626.1,ENSG00000288626,chr1,147611589,147611796,+,0.16711467412718828,0.07236905605644707,-0.01537448248785475,0.07053557531413249,0.11974186509181767,0.027580546413138868,-0.0921613186786788,-0.0921613186786788,loss,14865,106,189
ENSG00000186834.4,HEXIM1,chr17,45148474,45152099,+,0.12194009612539206,0.10343478881734712,0.2465097190036342,0.16291205674063028,0.11268744247136958,0.20471088787213224,0.09202344540076265,0.09202344540076265,gain,84,14887,190
ENSG00000288677.2,HRURF,chr8,22130457,22131010,-,0.0959534648044631,0.10033014714279992,0.027539360392535572,-0.015202544925980284,0.09814180597363151,0.006168407733277644,-0.09197339824035386,-0.09197339824035386,loss,14864,107,191
ENSG00000283439.4,SPEM3,chr17,7428856,7432820,+,0.16364272353596473,0.1471556844431169,0.06311120648740907,0.06421128051732804,0.15539920398954082,0.06366124350236856,-0.09173796048717227,-0.09173796048717227,loss,14863,108,192
ENSG00000139648.7,KRT71,chr12,52543908,52553145,-,0.21177910518444026,0.19732527880818074,0.1309007488103819,0.09476508101208654,0.2045521919963105,0.11283291491123423,-0.09171927708507627,-0.09171927708507627,loss,14862,109,193
ENSG00000233276.10,GPX1,chr3,49357173,49358605,-,0.41719216652547514,0.42201270672929075,0.5744967943027501,0.4480353650066601,0.41960243662738295,0.511266079654705,0.0916636430273221,0.0916636430273221,gain,85,14886,194
ENSG00000144021.5,CIAO1,chr2,96266158,96274173,+,0.11329691001601605,0.11423407511607554,0.2178632983051693,0.19259053069393134,0.11376549256604579,0.20522691449955033,0.09146142193350454,0.09146142193350454,gain,86,14885,195
ENSG00000174326.17,SLC16A11,chr17,7041604,7044092,-,0.23784810708782567,0.19640023988735986,0.06905620272208393,0.18253871056002677,0.21712417348759278,0.12579745664105535,-0.09132671684653743,-0.09132671684653743,loss,14861,110,196
ENSG00000167799.12,NUDT8,chr11,67627936,67630112,-,0.3151897186471615,0.3215283647929455,0.2250989066061468,0.2292149959719288,0.31835904172005347,0.2271569512890378,-0.09120209043101568,-0.09120209043101568,loss,14860,111,197
